id,feature,fc,pval,qval,gene_name,de
ENSG00000172663,gene,0.273194687627738,0.00426682792838706,0.426354104983054,TMEM134,-1.871998664728
ENSG00000106541,gene,0.241487465452377,0.0042737294609162,0.426354104983054,AGR2,-2.04997978780977
ENSG00000078369,gene,0.0210668428099406,0.00428091510328521,0.426354104983054,GNB1,-5.56888206943692
ENSG00000143774,gene,0.469577316784136,0.00430657026106362,0.426354104983054,GUK1,-1.09056537501143
ENSG00000087074,gene,3.11403075770722,0.0043437330444982,0.426354104983054,PPP1R15A,1.63878319418334
ENSG00000066322,gene,2.31574488214875,0.00446616540862055,0.427930576167862,ELOVL1,1.21147632520456
ENSG00000196230,gene,0.593698019618075,0.00448464385585579,0.427930576167862,TUBB,-0.752198794130364
ENSG00000171863,gene,0.275369111212086,0.00450352375277419,0.427930576167862,RPS7,-1.86056135676678
ENSG00000068028,gene,2.43422429423187,0.00475510336272245,0.440868694201562,RASSF1,1.28346210694545
ENSG00000204516,gene,0.526843596370604,0.00482294808665162,0.440868694201562,MICB,-0.924553361166014
ENSG00000223343,gene,8.82706135964644e-05,0.00482925326556738,0.440868694201562,AC137630.1,-13.4677072480567
ENSG00000139437,gene,1.80597401731629,0.00493232778033748,0.440868694201562,TCHP,0.852777136806266
ENSG00000169903,gene,0.367466180732978,0.00495793795813226,0.440868694201562,TM4SF4,-1.44431661537088
ENSG00000083750,gene,760.467680668009,0.00499995132486841,0.440868694201562,RRAGB,9.57074312552097
ENSG00000226742,gene,0.131422268212317,0.00500226845061924,0.440868694201562,HSBP1L1,-2.92771834801261
ENSG00000086061,gene,0.548426173209715,0.00503455069509173,0.440868694201562,DNAJA1,-0.866630670635991
ENSG00000172216,gene,0.240053203997172,0.00526057023073556,0.441974909693098,CEBPB,-2.05857390306922
ENSG00000173402,gene,1.7114091334939,0.00527555386921619,0.441974909693098,DAG1,0.77518469513021
ENSG00000165175,gene,4.40927365298482,0.00536958494748752,0.441974909693098,MID1IP1,2.1405410177912
ENSG00000166171,gene,0.191380480284385,0.00539179734508588,0.441974909693098,DPCD,-2.3854844042118
ENSG00000261512,gene,2.73999600090957,0.00545786014287053,0.441974909693098,AC092368.3,1.45417378753904
ENSG00000172340,gene,0.339153782386921,0.0054838518797039,0.441974909693098,SUCLG2,-1.55998851243966
ENSG00000189159,gene,0.433434943103821,0.00556977208735665,0.441974909693098,JPT1,-1.20611262809526
ENSG00000122565,gene,0.492687855551766,0.00560296298010909,0.441974909693098,CBX3,-1.0212541843316
ENSG00000168028,gene,0.621140292318662,0.00563766133308885,0.441974909693098,RPSA,-0.68700893888362
ENSG00000107984,gene,0.384181625506574,0.00564255076440179,0.441974909693098,DKK1,-1.38013957490646
ENSG00000169223,gene,0.321545588211624,0.00564541616642744,0.441974909693098,LMAN2,-1.6369047998715
ENSG00000169429,gene,0.091816371940417,0.00566407014011383,0.441974909693098,CXCL8,-3.44510476368153
ENSG00000177556,gene,0.627207863679195,0.005690451703393,0.441974909693098,ATOX1,-0.672984447392376
ENSG00000124145,gene,0.535787706962163,0.00579621681784959,0.442878256777452,SDC4,-0.900266614319574
ENSG00000057252,gene,0.543147620635505,0.00580124899719681,0.442878256777452,SOAT1,-0.880583737346364
ENSG00000058262,gene,1.29982629072782,0.00586690725829209,0.444095047720889,SEC61A1,0.378318833830219
ENSG00000114120,gene,0.00646831960832358,0.00592938533477505,0.445052687480763,SLC25A36,-7.27239331859764
ENSG00000103024,gene,0.368407120258082,0.00601458607273608,0.445411192935608,NME3,-1.44062715001143
ENSG00000108528,gene,1.50967847235637,0.00603389547080257,0.445411192935608,SLC25A11,0.594241320590072
ENSG00000182022,gene,22.0178758072319,0.00619847771520043,0.448430584394088,CHST15,4.46060338530664
ENSG00000142156,gene,1.55492552880863,0.00629260763696338,0.448430584394088,COL6A1,0.636845485956345
ENSG00000115307,gene,1.57447263623562,0.00643425815693965,0.448430584394088,AUP1,0.65486868417372
ENSG00000108561,gene,3.04739072623534,0.00652663462651448,0.448430584394088,C1QBP,1.60757448941158
ENSG00000155368,gene,0.127003670981529,0.00655653788492916,0.448430584394088,DBI,-2.97705789686389
ENSG00000140474,gene,14.3738458011167,0.00660528105739533,0.448430584394088,AC091230.1,3.84537420928468
ENSG00000182378,gene,0.18748129949889,0.00674581494383319,0.448430584394088,PLCXD1,-2.4151813950959
ENSG00000100290,gene,0.385702789936694,0.00679409659886132,0.448430584394088,BIK,-1.37443851331458
ENSG00000176058,gene,4.63555434567644,0.00683128828109481,0.448430584394088,TPRN,2.21274187475955
ENSG00000258429,gene,0.378093236511802,0.00688925814939167,0.448430584394088,PDF,-1.403186052857
ENSG00000175220,gene,2.2826370749725,0.00700870572928347,0.448430584394088,ARHGAP1,1.19070149830157
ENSG00000248527,gene,3.28840906139378,0.00710170623540662,0.448430584394088,MTATP6P1,1.71738977412203
ENSG00000205250,gene,0.135563179472145,0.00711590669997442,0.448430584394088,E2F4,-2.88296271587032
ENSG00000147316,gene,0.367735168461214,0.0072251034094144,0.448430584394088,MCPH1,-1.44326093918278
ENSG00000127955,gene,3808.70553807127,0.0072767027584949,0.448430584394088,GNAI1,11.895085037991
ENSG00000111897,gene,0.529170285647216,0.00731519441366435,0.448430584394088,SERINC1,-0.918196042252217
ENSG00000148411,gene,1.58089007086398,0.00734195613822664,0.448430584394088,NACC2,0.660737051609456
ENSG00000156482,gene,0.391486207805272,0.0073548885156165,0.448430584394088,RPL30,-1.35296661312185
ENSG00000104341,gene,0.431771716257897,0.00745409551460252,0.448430584394088,LAPTM4B,-1.21165935396077
ENSG00000267607,gene,0.283000491609549,0.0074877757286107,0.448430584394088,AC011511.5,-1.82112353567458
ENSG00000117525,gene,1.47459926977665,0.00754874859511712,0.448430584394088,F3,0.560322947658207
ENSG00000007968,gene,4.10588424304145,0.00758264517149709,0.448430584394088,E2F2,2.03769295420147
ENSG00000135211,gene,0.422115139623478,0.00759859481757397,0.448430584394088,TMEM60,-1.24429152082034
ENSG00000111144,gene,0.309706280718408,0.00761843086846481,0.448430584394088,LTA4H,-1.69102745430481
ENSG00000119335,gene,0.653051797617298,0.00762392954440561,0.448430584394088,SET,-0.614730669422013
ENSG00000049245,gene,0.49309832232555,0.00770030968763313,0.448430584394088,VAMP3,-1.02005275053896
ENSG00000138772,gene,0.568484401352264,0.00770371193315067,0.448430584394088,ANXA3,-0.814807331346753
ENSG00000181038,gene,0.0365038823137931,0.00774091590776549,0.448430584394088,METTL23,-4.77580628202855
ENSG00000198727,gene,5.52648803291098,0.00781921849019551,0.448430584394088,MT-CYB,2.46636296923898
ENSG00000198763,gene,6.35293898661826,0.00782174330858765,0.448430584394088,MT-ND2,2.66742416361754
ENSG00000106537,gene,0.376689196317065,0.00782670739009173,0.448430584394088,TSPAN13,-1.40855343840934
ENSG00000085832,gene,0.478076231488928,0.00783781531238359,0.448430584394088,EPS15,-1.06468741387328
ENSG00000006756,gene,1.86383825173656,0.00784725432668931,0.448430584394088,ARSD,0.898276664958547
ENSG00000160200,gene,0.327354525867398,0.0078627661569205,0.448430584394088,CBS,-1.611074169722
ENSG00000065243,gene,0.114017523857445,0.00789060714009593,0.448430584394088,PKN2,-3.13267251927529
ENSG00000225663,gene,0.215370031516537,0.00795392667247508,0.448430584394088,MCRIP1,-2.21511058033677
ENSG00000158457,gene,1.87116506856826,0.00798294757682605,0.448430584394088,TSPAN33,0.903936834420689
ENSG00000106133,gene,0.116630173435501,0.00806944244882435,0.448430584394088,NSUN5P2,-3.09998701789004
ENSG00000068438,gene,2.36167018495497,0.00808058885498608,0.448430584394088,FTSJ1,1.23980750167266
ENSG00000076604,gene,11.8953821963779,0.00821191181129755,0.448430584394088,TRAF4,3.57232972091362
ENSG00000283375,gene,0.438191822532678,0.00824132950036383,0.448430584394088,AC087521.4,-1.19036553365744
ENSG00000187605,gene,2.65032122203879,0.00832296827867818,0.448430584394088,TET3,1.40616722660316
ENSG00000153774,gene,0.31322466616493,0.00833797585605112,0.448430584394088,CFDP1,-1.67473026682861
ENSG00000119203,gene,0.706764670767968,0.00835503878863553,0.448430584394088,CPSF3,-0.500698169573013
ENSG00000063660,gene,2.90820230480662,0.00844417157792443,0.448430584394088,GPC1,1.54012763170231
ENSG00000163347,gene,0.561106944605661,0.0085138966620435,0.448430584394088,CLDN1,-0.833652326285129
ENSG00000124164,gene,0.0675277187227416,0.00855353793408664,0.448430584394088,VAPB,-3.88837636975565
ENSG00000012232,gene,0.0727033617059385,0.00860385937290542,0.448430584394088,EXTL3,-3.78183411580375
ENSG00000109475,gene,0.126505735166007,0.00870520210299996,0.448430584394088,RPL34,-2.98272530358043
ENSG00000115970,gene,3.78261204507514,0.0087449306844527,0.448430584394088,THADA,1.91938281726823
ENSG00000074695,gene,0.315403534212906,0.00882583164979134,0.448430584394088,LMAN1,-1.66472926873844
ENSG00000099246,gene,0.000899621240581762,0.00898765173160898,0.448430584394088,RAB18,-10.1183946551609
ENSG00000253930,gene,0.147107375217305,0.00899262300936887,0.448430584394088,TNFRSF10A-AS1,-2.76505851707297
ENSG00000090054,gene,0.424754086517658,0.00903871226101005,0.448430584394088,SPTLC1,-1.23530026738275
ENSG00000154518,gene,0.425173061984282,0.00909869635965554,0.448430584394088,ATP5MC3,-1.23387790105882
ENSG00000136238,gene,0.512441101727001,0.0091413488982558,0.448430584394088,RAC1,-0.964541899302252
ENSG00000106355,gene,0.219797592142198,0.00917934825915101,0.448430584394088,LSM5,-2.18575251307491
ENSG00000170142,gene,0.419188866217638,0.00930839140601336,0.448430584394088,UBE2E1,-1.25432769591732
ENSG00000001630,gene,0.586878597698795,0.00930947221704959,0.448430584394088,CYP51A1,-0.768865998046316
ENSG00000137073,gene,0.735313826953518,0.00934422022710946,0.448430584394088,UBAP2,-0.443567981048471
ENSG00000133131,gene,0.32883533874354,0.00936813846480278,0.448430584394088,MORC4,-1.60456274632252
ENSG00000138785,gene,8.18266455928422,0.0094221773024501,0.448430584394088,INTS12,3.03257071119928
ENSG00000088986,gene,0.592642498132848,0.00942881933277029,0.448430584394088,DYNLL1,-0.754766009851867
ENSG00000205609,gene,0.746603856576814,0.00945642726034479,0.448430584394088,EIF3CL,-0.421585133996347
ENSG00000100665,gene,0.275778117174907,0.00951316410793068,0.448430584394088,SERPINA4,-1.85842011046386
ENSG00000204287,gene,0.263661716413807,0.0095211377466935,0.448430584394088,HLA-DRA,-1.92323998727819
ENSG00000169957,gene,2.54838172393853,0.00968803362200066,0.448430584394088,ZNF768,1.34958139611279
ENSG00000006831,gene,0.719507270284641,0.00971121917757978,0.448430584394088,ADIPOR2,-0.474918830089121
ENSG00000143742,gene,0.000111606615414438,0.00978423166311448,0.448430584394088,SRP9,-13.1292898349743
ENSG00000198899,gene,5.80233476316757,0.0097847379137691,0.448430584394088,MT-ATP6,2.53663353359681
ENSG00000213341,gene,0.292903013430848,0.00981190120622388,0.448430584394088,CHUK,-1.77150505892725
ENSG00000085231,gene,0.244848113936925,0.00982363199060221,0.448430584394088,AK6,-2.03004101186631
ENSG00000102034,gene,2.39953392827407,0.00984571480866603,0.448430584394088,ELF4,1.26275421222339
ENSG00000175130,gene,0.692001556103823,0.00985324261797293,0.448430584394088,MARCKSL1,-0.531152812833535
ENSG00000136560,gene,0.443950119301668,0.00987761348385519,0.448430584394088,TANK,-1.17153050542618
ENSG00000248487,gene,5.54710222745389,0.00989057119322845,0.448430584394088,ABHD14A,2.47173431311096
ENSG00000160072,gene,2.93415848500653,0.00998550824840216,0.448430584394088,ATAD3B,1.55294679853614
ENSG00000207650,gene,5.55343587879282,0.0100925218769503,0.448430584394088,MIR570,2.47338063480844
ENSG00000116459,gene,0.443388051500361,0.0100947428989659,0.448430584394088,ATP5PB,-1.17335820215945
ENSG00000258317,gene,0.31018169421703,0.010098615925868,0.448430584394088,AC034102.6,-1.68881454855719
ENSG00000273841,gene,0.333142894731156,0.0101413992440221,0.448430584394088,TAF9,-1.58578697074083
ENSG00000070018,gene,0.474123569531986,0.0102610346706433,0.449484442346662,LRP6,-1.07666498108543
ENSG00000118849,gene,0.543779150338623,0.010265878441415,0.449484442346662,RARRES1,-0.878907258492925
ENSG00000285531,gene,0.119221285250532,0.0103728270635848,0.45195166503385,Z83840.2,-3.06828626358414
ENSG00000125144,gene,84.9262406905939,0.0105630249476001,0.456215041630283,MT1G,6.40813848453105
ENSG00000166016,gene,2.69321180863574,0.0106219901000312,0.456215041630283,ABTB2,1.42932769558487
ENSG00000247596,gene,0.648434169519775,0.0106239060299036,0.456215041630283,TWF2,-0.624967978587949
ENSG00000142252,gene,3.07342762747813,0.0108326929047915,0.457998090421431,GEMIN7,1.61984851314654
ENSG00000166920,gene,0.184449625024758,0.0109626196145753,0.457998090421431,C15orf48,-2.43870123876584
ENSG00000116863,gene,1.91793708444144,0.0109965347372316,0.457998090421431,ADPRHL2,0.9395553953023
ENSG00000143977,gene,0.114209748213544,0.0110482595187782,0.457998090421431,SNRPG,-3.13024229971089
ENSG00000116750,gene,0.404001313149157,0.0110614020118069,0.457998090421431,UCHL5,-1.30756811262639
ENSG00000198912,gene,2.68987023495133,0.0111708315001053,0.457998090421431,C1orf174,1.42753657579013
ENSG00000099330,gene,19.7205137859047,0.0112036253459986,0.457998090421431,OCEL1,4.3016252341651
ENSG00000276850,gene,3.03259144467927,0.0112090524753221,0.457998090421431,AC245041.2,1.6005511489884
ENSG00000114738,gene,1.59490371202221,0.0112281153238365,0.457998090421431,MAPKAPK3,0.673469327826345
ENSG00000124444,gene,4.39171370733348,0.0112687539601748,0.457998090421431,ZNF576,2.13478400915354
ENSG00000186260,gene,3.95824327964323,0.011316309162679,0.457998090421431,MRTFB,1.98486028533863
ENSG00000165502,gene,0.622052605292871,0.0113280184926806,0.457998090421431,RPL36AL,-0.684891504586131
ENSG00000182446,gene,1.55308725623799,0.0113717140235801,0.457998090421431,NPLOC4,0.635138886135731
ENSG00000198586,gene,4.36653816908521,0.0113901063099495,0.457998090421431,TLK1,2.12648995122255
ENSG00000168906,gene,1.52137360742429,0.0114495916939183,0.457998090421431,MAT2A,0.605374482707958
ENSG00000105339,gene,0.0198507557361212,0.0114858455278102,0.457998090421431,DENND3,-5.65466225666343
ENSG00000169612,gene,2.05855581957277,0.0116163130894065,0.460049978148435,RAMAC,1.04163256914934
ENSG00000216866,gene,0.278923908419734,0.0117063288712353,0.460049978148435,RPS2P55,-1.84205649225204
ENSG00000139718,gene,3.79343681786496,0.0117162665433599,0.460049978148435,SETD1B,1.9235055089067
ENSG00000100105,gene,3.00152876031989,0.0117433268045055,0.460049978148435,PATZ1,1.58569749177693
ENSG00000112081,gene,0.333616288236081,0.011804596750962,0.460369506901541,SRSF3,-1.58373836730454
ENSG00000177946,gene,2.18284380931252,0.0118545663443075,0.460369506901541,CENPBD1,1.12620890376349
ENSG00000181625,gene,0.675312635515478,0.01193414492159,0.461453603634811,SLX1B,-0.566372543408524
ENSG00000170291,gene,18.6316935364538,0.0119947779789211,0.461798952188463,ELP5,4.2196869095641
ENSG00000197329,gene,1.9947213225486,0.01208189765406,0.461911776392753,PELI1,0.996187205264522
ENSG00000005022,gene,0.733971661835139,0.0121011526940951,0.461911776392753,SLC25A5,-0.446203732253674
ENSG00000111331,gene,1.17681579295785,0.0121528512597735,0.461911776392753,OAS3,0.234888512912972
ENSG00000164251,gene,1.24448014735291,0.0122291984533203,0.462844070275664,F2RL1,0.315543215819991
ENSG00000138190,gene,0.499760908192226,0.0124278090800205,0.464768647304173,EXOC6,-1.0006900381264
ENSG00000170145,gene,2.10750297512598,0.0124656963395661,0.464768647304173,SIK2,1.07553466779676
ENSG00000069329,gene,0.588536576821767,0.0125474123238917,0.464768647304173,VPS35,-0.764796015121398
ENSG00000227057,gene,2.16888856083427,0.012566093456573,0.464768647304173,WDR46,1.11695592813144
ENSG00000184216,gene,1.47640070102229,0.0126073717787445,0.464768647304173,IRAK1,0.562084327714541
ENSG00000120860,gene,3.81853761039147,0.0126437678119865,0.464768647304173,WASHC3,1.93302023350256
ENSG00000146830,gene,10.9865945219837,0.0127409361812918,0.464768647304173,GIGYF1,3.45767236310257
ENSG00000149927,gene,0.147728274917771,0.0128610502402704,0.464768647304173,DOC2A,-2.75898211320148
ENSG00000070081,gene,0.0430690220670788,0.0129269686297708,0.464768647304173,NUCB2,-4.53720562391479
ENSG00000100099,gene,7.9890331952093,0.0129981618822053,0.464768647304173,HPS4,2.99802092382023
ENSG00000099381,gene,2.57187901087485,0.0130466638235761,0.464768647304173,SETD1A,1.3628227754355
ENSG00000112159,gene,1.43364973428221,0.0130810439394164,0.464768647304173,MDN1,0.519692591446314
ENSG00000065485,gene,0.354187680679559,0.0131585102684086,0.464768647304173,PDIA5,-1.49741406159932
ENSG00000184897,gene,0.386911975353836,0.0132009557300186,0.464768647304173,H1-10,-1.36992271240703
ENSG00000133030,gene,1.8932966981279,0.0132556972382916,0.464768647304173,MPRIP,0.920900513195128
ENSG00000100263,gene,2.00777894950186,0.013374405024448,0.464768647304173,RHBDD3,1.00560044159334
ENSG00000013375,gene,0.0119582305508017,0.0134018480216456,0.464768647304173,PGM3,-6.38585225880394
ENSG00000177951,gene,2.68270120534849,0.0134650002656527,0.464768647304173,BET1L,1.42368637865099
ENSG00000204104,gene,1.54345074057108,0.013526022518674,0.464768647304173,TRAF3IP1,0.626159439889961
ENSG00000268858,gene,1.92682583455615,0.0135521651170661,0.464768647304173,AL118506.1,0.946226172579245
ENSG00000204498,gene,4.62915572621918,0.0135636365988123,0.464768647304173,NFKBIL1,2.21074909615005
ENSG00000198960,gene,35.7808990644971,0.0135737747532081,0.464768647304173,ARMCX6,5.16111773324408
ENSG00000004700,gene,2.80106010615328,0.0135772486313055,0.464768647304173,RECQL,1.48597294161266
ENSG00000084774,gene,1.9199943417367,0.0135777821480392,0.464768647304173,CAD,0.941102059300377
ENSG00000080603,gene,2.55269090655297,0.0136134104175328,0.464768647304173,SRCAP,1.35201885910039
ENSG00000170144,gene,0.681368187108936,0.0136329361390163,0.464768647304173,HNRNPA3,-0.553493504910691
ENSG00000163444,gene,0.598263715766377,0.013928090521248,0.470770204268522,TMEM183A,-0.74114652758442
ENSG00000109814,gene,1.80158877283108,0.0140348590870887,0.470770204268522,UGDH,0.849269741949411
ENSG00000198380,gene,0.609109225423574,0.0140506118366844,0.470770204268522,GFPT1,-0.715227139584064
ENSG00000084207,gene,0.736756159371652,0.0140614300818132,0.470770204268522,GSTP1,-0.440740878380581
ENSG00000081320,gene,0.476903941989552,0.0140725083452413,0.470770204268522,STK17B,-1.06822938708637
ENSG00000137876,gene,0.186534331237713,0.0143190925503441,0.47228200549986,RSL24D1,-2.42248691508665
ENSG00000279009,gene,1.70937556575713,0.0143776260963486,0.47228200549986,AC005943.2,0.773469405398355
ENSG00000170860,gene,0.151778486608484,0.0144070748769327,0.47228200549986,LSM3,-2.71996078017345
